fips,state,county,total_population,nonwhite_pct,female_pct,age29andunder_pct,age65andolder_pct,median_hh_inc,clf_unemploy_pct,college_pct
06041,California,Marin,257969,34.94722234066884,50.81695862681175,30.42536118680927,23.77998906845396,149091,6.093930008827446,61.12683330434828
06043,California,Mariposa,17082,25.95129375951294,49.133590914412835,26.478164149397028,29.697927643133124,68412,5.964998767562238,31.81205035971223
06045,California,Mendocino,90244,38.86574176676566,50.42772926731971,32.971721111652855,24.549000487567042,68092,9.02014652014652,25.153242284116573
06047,California,Merced,290201,76.80056236884091,49.26550907819063,47.18315925858285,11.716362107642635,65510,10.556961039971977,15.331912914137384
06049,California,Modoc,8600,25.232558139534888,50.94186046511628,30.441860465116278,31.651162790697676,59455,7.600950118764845,24.81683554169914
06051,California,Mono,13148,35.06236689990874,45.54304837237603,27.28171585031944,17.470337693945847,99415,3.0664613805491405,32.15229519428404
06053,California,Monterey,437613,73.13905208483294,48.98643321839159,42.364372173587164,14.868845303955778,97230,5.199281247462032,28.21422225381144
06055,California,Napa,134869,51.44992548324671,50.00037073011589,33.614099607767535,21.098250895313228,111471,5.201075405036386,39.79286300246103
06057,California,Nevada,102481,19.327485094798057,50.5625433007094,26.843024560650267,29.305920121778673,89882,5.437722725516294,41.545310495736814
06059,California,Orange,3165820,63.09963927197377,50.45792243399814,36.927304774118554,16.26194793134164,116289,5.404496566674014,44.077348250633364
06061,California,Placer,419156,34.49598717422631,50.80089513212265,34.04937541154129,20.474954432240025,115998,4.7961479527513236,43.17561006749969
06063,California,Plumas,19423,19.16799670493744,48.84930237347475,26.005251505946557,31.478144467898883,66031,9.15245410753808,22.549407114624508
06065,California,Riverside,2478600,69.039619139837,49.83514887436456,40.160977971435486,15.447752763656903,93074,6.501091643492151,25.567890122345567
06067,California,Sacramento,1594006,59.43691554485993,50.75576879886274,38.288626266149564,15.267822078461435,92175,6.712112225881138,34.13246170052233
06069,California,San Benito,67290,70.82924654480607,49.62104324565314,40.42651211175509,13.722692822113242,114394,5.381255531131348,24.088480010823243
06071,California,San Bernardino,2197104,75.34372519461982,49.96813987867666,42.733616615326355,12.606776920892228,85478,7.108856666768582,23.296767921483553
06073,California,San Diego,3288774,57.591856418227586,49.45721414727798,38.31722702745765,15.438397408882459,106268,6.11003774156734,43.15979109181484
06075,California,San Francisco,830235,63.18548362812939,48.66525742711401,29.81565460381699,17.646810842713208,140970,6.092709487404931,60.33867365411525
06077,California,San Joaquin,797334,73.19454582395835,49.9451923535181,42.28416196976424,13.511276328364273,92179,7.565146879952821,22.74954113976406
06079,California,San Luis Obispo,281555,35.49928077995418,49.577879987924206,37.83488128429614,22.140611958587133,97446,5.478548811326633,39.84145162646045
06081,California,San Mateo,742340,65.29959317832798,50.17444836597785,33.39494032384083,17.81420912250451,158855,4.775296534999722,53.6726817181124
06083,California,Santa Barbara,443701,59.39067074448785,49.882691271824946,44.148424276708866,16.61253862398327,98161,6.417506091130587,36.811153741144686
06085,California,Santa Clara,1902047,72.78658203503909,49.034224706329546,36.84046713882464,14.82665780603739,164281,4.866592794830495,56.49641570410001
06087,California,Santa Cruz,264926,46.08645433064328,50.16457425847218,38.49074835991937,18.976997350203455,111093,6.118630459094429,43.93609945054024
06089,California,Shasta,181436,24.693555854405957,50.78815670539474,34.87841442712582,21.50014330121916,72636,6.320050570129586,23.765487171927973
06091,California,Sierra,2746,13.98397669337218,53.423160961398395,24.326292789512017,35.069191551347416,63355,12.630732099758648,25.811068702290076
06093,California,Siskiyou,43466,26.7036304237795,49.99539870243409,30.87010536971426,27.840150922560163,59095,7.891708226009755,23.327631783548437
06095,California,Solano,451918,66.79463973552724,50.10776291274081,36.748923477268,17.423072327280615,100401,6.456333331823186,28.757037267021712
06097,California,Sonoma,485040,42.07364341085271,50.799315520369454,32.67689262741217,21.5217301665842,104674,5.705099649435417,38.486611158260985
06099,California,Stanislaus,553990,63.747721077997795,50.10613909998376,42.913951515370314,13.76757703207639,81468,7.983494797273053,19.649967406671614
06101,California,Sutter,98857,59.308900735405686,50.00859827832121,40.609162730003945,16.40349191256057,79704,7.159619312502716,20.91489231146837
06103,California,Tehama,65167,38.593152976199605,50.27544616140071,37.24124173277886,20.07918118065892,63784,5.850947918936588,19.290659377590572
06105,California,Trinity,15860,22.610340479192935,51.54476670870113,26.034047919293823,30.23329129886507,53002,8.385148338958963,22.405906428055534
06107,California,Tulare,478693,74.54589893731473,49.93910502138114,46.883284276143584,11.928522038133,71300,9.311500366667595,16.642219055233063
06109,California,Tuolumne,54498,22.039340893243786,48.368747476971635,28.850600022019158,28.145987008697567,77404,8.220794545692932,24.60947810437912
06111,California,Ventura,837469,58.051223388567216,50.25415866139523,37.13868811860499,17.408763787077493,109797,5.729444199893427,36.134191904409356
06113,California,Yolo,220564,58.21575597105601,51.34292087557353,47.49324459113908,13.470920005077891,91752,6.124961803246275,44.80748125114322
06115,California,Yuba,84507,51.01470884068775,49.32372466186233,43.48278840806087,13.087673210503272,76373,6.8313518513480425,17.741875511266453
08001,Colorado,Adams,530225,54.81276816445848,49.19156961667217,41.773775284077516,11.301805837144608,94571,4.627320122329908,29.0199877684231
08003,Colorado,Alamosa,16581,54.77956697424764,50.075387491707374,45.55816898860141,15.119715336831312,55397,3.662783715623874,32.44196297384661
08005,Colorado,Arapahoe,659844,44.83120252665782,50.08517164663163,38.291778056631564,14.417498681506538,101087,4.965520899639295,46.49674558673548
08007,Colorado,Archuleta,13900,22.61870503597122,49.194244604316545,24.712230215827336,28.755395683453237,83065,1.3368983957219251,40.8704306912776
08009,Colorado,Baca,3428,17.18203033838973,50.61260210035006,32.730455075845974,25.787631271878645,46215,0.5787781350482315,24.701195219123505
08011,Colorado,Bent,5549,46.27860875833484,37.28599747702289,31.483150117138223,18.886285817264373,50179,5.773420479302832,15.71461879225927
08013,Colorado,Boulder,328961,25.463200804958642,49.5836892519174,39.81991786260377,16.397688479789398,103994,4.830977456511015,64.15566403328666
08014,Colorado,Broomfield,76304,27.611920738100228,49.613388551058925,36.528884462151396,15.59682323338226,123874,3.7852687518295842,60.33454998991215
08015,Colorado,Chaffee,20178,15.77460600654178,46.92734661512539,23.223312518584596,26.300921796015462,84132,4.7933380725093935,46.984665737317414
08017,Colorado,Cheyenne,1741,21.65422171165996,47.84606547960942,31.820792647903502,19.64388282596209,70865,0.411522633744856,26.128266033254157
08019,Colorado,Clear Creek,9262,14.240984668538115,47.916216799827254,23.93651479162168,22.69488231483481,94577,4.7981169654173454,57.495614626905954
08021,Colorado,Conejos,7530,53.97078353253653,49.7742363877822,38.48605577689243,20.57104913678619,50978,4.765909728062798,25.70648996297018
08023,Colorado,Costilla,3607,62.71139451067369,48.68311616301636,26.143609647906846,28.52786248960355,36861,3.5205992509363297,24.8546511627907
08025,Colorado,Crowley,5647,44.34212856383921,29.945103594829114,31.432619089782186,15.477244554630778,48826,3.9077514413837284,12.437698232895332
08027,Colorado,Custer,5247,11.1492281303602,49.285305889079474,23.232323232323232,33.123689727463315,72674,3.7334593572778827,43.70956146657081
08029,Colorado,Delta,31598,20.241787454902205,49.9113867966327,30.359516425090195,28.397366921957087,57774,3.1540887760596967,26.63932675466701
08031,Colorado,Denver,718877,45.98964774224241,49.507773930728064,37.61032833155046,12.479325392243735,94718,4.883611321454339,56.527933359897155
08033,Colorado,Dolores,2432,17.269736842105267,49.588815789473685,21.34046052631579,31.949013157894736,64907,2.4817518248175183,28.1003937007874
08035,Colorado,Douglas,377150,22.954527376375445,49.65345353307703,36.83494630783508,13.91303195015246,149594,3.5826810017215056,62.02235929067078
08037,Colorado,Eagle,55135,37.77636709893897,47.07354674888909,34.065475650675616,14.275868323206675,104096,4.734121345868981,50.9374688341478
08039,Colorado,Elbert,27874,17.238286575303153,49.06005596613331,32.072899476214396,18.820406113223793,132685,3.39005851886729,36.08702116061252
08041,Colorado,El Paso,742999,34.44419171492829,49.19252919586702,41.761563609103106,14.03595428796001,90363,5.41996401661188,41.87802709113633
08043,Colorado,Fremont,49634,22.230728935810127,41.94906717169682,29.19168312044163,22.909698996655518,62664,4.258153911745897,21.97444831591173
08045,Colorado,Garfield,62479,38.45772179452296,48.529906048432274,39.24038476928248,14.760159413562958,91131,3.3743459199547448,33.6067919488696
08047,Colorado,Gilpin,5901,15.234705982036944,44.433146924250124,24.8771394678868,22.284358583290967,95361,3.0989956958393114,52.81823939202026
08049,Colorado,Grand,15895,23.22113872286883,47.19723183391003,28.562441019188423,20.918527838943064,88612,4.116549149730402,42.679102677494576
08051,Colorado,Gunnison,17241,15.903949886897518,45.229395046691025,39.19726233977148,15.097732150107303,84527,4.668619553277188,64.66403839561194
08053,Colorado,Hinsdale,1005,13.432835820895528,51.04477611940298,29.950248756218905,30.945273631840795,75972,0,47.68637532133676
08055,Colorado,Huerfano,6972,37.119908204245554,46.68674698795181,25.415949512335054,34.76764199655766,52526,7.959022852639874,26.368981991914737
08057,Colorado,Jackson,1372,13.411078717201164,47.74052478134111,25.510204081632654,32.5801749271137,47667,9.228650137741047,31.26142595978062
08059,Colorado,Jefferson,579377,24.77644090117488,49.67214784156085,32.94279890295956,17.888697687343473,110656,3.9224899335644996,51.987727688877804
08061,Colorado,Kiowa,1376,16.860465116279066,51.81686046511628,33.575581395348834,22.0203488372093,58618,0.14492753623188406,20.12133468149646
08063,Colorado,Kit Carson,7023,25.131710095400827,48.54050975366653,37.94674640467037,19.849067350135268,70259,2.4223425477343974,20.445471737760034
08065,Colorado,Lake,7380,41.69376693766937,49.295392953929536,36.517615176151764,15.121951219512194,96575,2.199444800341661,49.49514563106796
08067,Colorado,La Plata,56331,23.9370861514974,49.49672471640837,32.03387122543538,20.819797269709397,86056,3.8212584195827173,49.28773550680823
08069,Colorado,Larimer,367368,20.7756255308029,50.044914091592084,40.20382831384334,17.356982644106182,93765,4.754737501395882,52.95435192322439
08071,Colorado,Las Animas,14413,45.84749878581837,47.67917851939222,30.972039131339763,26.025116214528552,52074,5.6415929203539825,19.287917017101204
08073,Colorado,Lincoln,5550,25.891891891891895,41.96396396396396,31.45945945945946,18.27027027027027,62861,1.3966480446927374,26.075525812619503
08075,Colorado,Logan,20892,24.473482672793413,44.6247367413364,35.97549301167911,19.107792456442656,51829,5.437945219223438,20.12049788135593
08077,Colorado,Mesa,158601,21.614617814515668,50.535620834673175,35.220458887396674,21.066701975397383,73658,5.419401988332094,32.31207916570434
08079,Colorado,Mineral,729,14.677640603566534,49.382716049382715,20.713305898491083,32.647462277091904,56250,9.090909090909092,51.68000000000001
08081,Colorado,Moffat,13207,23.54054667979102,49.5873400469448,37.639130763988796,16.61240251381843,73849,4.540733046446061,19.379167122089846
08083,Colorado,Montezuma,26412,29.467666212327725,50.098440102983496,31.368317431470544,24.984855368771772,65244,3.864039908683521,31.320911835120224
08085,Colorado,Montrose,43807,26.890679571757936,49.97374848768462,31.549752322688153,26.023238295249616,72120,4.399011675790901,28.710949727665437
08087,Colorado,Morgan,29520,45.36585365853658,47.642276422764226,40.210027100271006,16.043360433604335,73278,5.311417510018338,17.82097603175411
08089,Colorado,Otero,18321,47.617488128377275,50.12280989028983,36.7665520441024,21.254298346160144,54037,6.729822834645669,18.167343364381814
08091,Colorado,Ouray,5087,10.851189306074305,49.931197169254965,18.675054059367014,35.77747198741891,91020,3.5194174757281553,56.47573038877387
08093,Colorado,Park,17907,14.67582509633104,47.847210588038195,21.55581616127771,23.80074831071648,103670,3.3151489718841796,41.61507585550037
08095,Colorado,Phillips,4496,30.62722419928826,50.68950177935943,35.20907473309609,20.551601423487543,64674,2.91906236178682,31.508593252705285
08097,Colorado,Pitkin,16985,19.74683544303798,49.461289372976154,26.588166028848985,22.81424786576391,102645,2.5122669283611385,62.780756412114194
08099,Colorado,Prowers,11910,44.97900923593618,49.59697732997481,41.72124265323258,18.816120906801007,53508,4.136819484240688,19.252533228056322
08101,Colorado,Pueblo,169356,49.040482770022905,50.368454616311205,36.50653062188526,19.725902831904392,64010,4.781558551863255,25.605080480348608
08103,Colorado,Rio Blanco,6544,18.016503667481665,48.808068459657704,40.220048899755504,17.466381418092908,65473,2.432859399684044,24.65105808194507
08105,Colorado,Rio Grande,11321,45.29635191237523,49.17410122780673,32.98295203603922,22.771839943467892,64411,10.147441457068517,34.48107448107448
08107,Colorado,Routt,25084,19.881199170786157,47.24126933503428,29.632435018338384,18.485887418274597,106489,2.4094772772906765,54.185924369747895
08109,Colorado,Saguache,6580,45.075987841945285,48.79939209726444,26.62613981762918,26.656534954407295,50082,10.328927144174608,31.309660175639557
08111,Colorado,San Juan,724,23.756906077348063,42.95580110497237,31.906077348066297,18.50828729281768,77824,9.406952965235174,52.12224108658744
08113,Colorado,San Miguel,7968,16.039156626506024,41.02660642570281,28.752510040160644,18.586847389558233,79024,2.687464762262733,64.85792262000321
08115,Colorado,Sedgwick,2304,27.256944444444443,48.48090277777778,33.463541666666664,24.17534722222222,52386,2.9411764705882355,27.200000000000003
08117,Colorado,Summit,31017,25.547280523583836,44.727085146854954,31.476287197343392,15.71396331044266,109773,4.966788936254585,54.99812959807141
08119,Colorado,Teller,24825,16.088620342396776,48.37462235649547,25.23262839879154,25.07150050352467,85361,3.7189748564960787,37.86093552465234
08121,Colorado,Washington,4831,16.725315669633613,48.00248395777272,34.54771268888429,22.47981784309667,67167,3.0977312390924956,24.86910994764398
08123,Colorado,Weld,350396,37.959908218130344,49.229443258484686,41.29185264671971,12.943355517757052,97097,4.776018291133881,33.172717634995394
08125,Colorado,Yuma,9979,33.149614189798584,48.45174867221164,40.855797174065536,18.438721314760997,60545,4.4646464646464645,25.326847065977496
